route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible                                                                                                                                                                                                                                                
4010040002VRR,2026-08-252026-08-28178154,1781542026-08-25,,17815,,,,2                                                                                                                                                                                                                                                                                         
4000237500VRR,2026-08-252026-08-28178155,1781552026-08-25,,17815,,,,2                                                                                                                                                                                                                                                                                         
4010037500VRR,2026-08-132026-11-03178171,1781712026-08-13,,17817,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-08-132026-08-23178231,1782312026-08-13,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-08-242026-08-27178231,1782312026-08-24,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-08-282026-10-04178231,1782312026-08-28,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-10-052026-10-11178231,1782312026-10-05,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-10-122026-10-25178231,1782312026-10-12,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-10-262026-11-01178231,1782312026-10-26,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040100VRR,2026-11-022026-11-03178231,1782312026-11-02,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040002VRR,2026-08-242026-08-27178232,1782322026-08-24,,17823,,,,2                                                                                                                                                                                                                                                                                         
4000240100VRR,2026-08-242026-08-27178233,1782332026-08-24,,17823,,,,2                                                                                                                                                                                                                                                                                         
3750040006VRR,2026-08-242026-08-27178234,1782342026-08-24,,17823,,,,2                                                                                                                                                                                                                                                                                         
4000640100VRR,2026-08-242026-08-27178235,1782352026-08-24,,17823,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-132026-08-19179021,1790212026-08-13,,17902,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-202026-08-23179021,1790212026-08-20,,17902,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-242026-08-27179021,1790212026-08-24,,17902,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-282026-08-30179021,1790212026-08-28,,17902,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-132026-08-19179022,1790222026-08-13,,17902,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-202026-08-23179022,1790222026-08-20,,17902,,,,2                                                                                                                                                                                                                                                                                         
1800051003VRX,2026-08-282026-08-30179022,1790222026-08-28,,17902,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-132026-08-20179071,1790712026-08-13,,17907,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-212026-08-24179071,1790712026-08-21,,17907,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-252026-08-27179071,1790712026-08-25,,17907,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-282026-08-28179071,1790712026-08-28,,17907,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-132026-08-20179072,1790722026-08-13,,17907,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-212026-08-24179072,1790722026-08-21,,17907,,,,2                                                                                                                                                                                                                                                                                         
5100318000VRX,2026-08-282026-08-30179072,1790722026-08-28,,17907,,,,2                                                                                                                                                                                                                                                                                         
1000010600VRX,2026-08-132026-09-30180011,1800112026-08-13,,18001,,,,2                                                                                                                                                                                                                                                                                         
1510010000VRX,2026-08-132026-08-19180021,1800212026-08-13,,18002,,,,2                                                                                                                                                                                                                                                                                         
1510010000VRX,2026-08-202026-09-20180021,1800212026-08-20,,18002,,,,2                                                                                                                                                                                                                                                                                         
1510010000VRX,2026-08-132026-08-16180022,1800222026-08-13,,18002,,,,2                                                                                                                                                                                                                                                                                         
1510010000VRX,2026-08-202026-09-20180022,1800222026-08-20,,18002,,,,2                                                                                                                                                                                                                                                                                         
1000015100VRX,2026-08-132026-08-18180031,1800312026-08-13,,18003,,,,2                                                                                                                                                                                                                                                                                         
1000015100VRX,2026-08-192026-08-19180031,1800312026-08-19,,18003,,,,2                                                                                                                                                                                                                                                                                         
1000015100VRX,2026-08-202026-09-20180031,1800312026-08-20,,18003,,,,2                                                                                                                                                                                                                                                                                         
1060010000VRX,2026-08-132026-09-30180041,1800412026-08-13,,18004,,,,2                                                                                                                                                                                                                                                                                         
1000015100VRX,2026-08-132026-08-18180051,1800512026-08-13,,18005,,,,2                                                                                                                                                                                                                                                                                         
1000015100VRX,2026-08-192026-08-19180051,1800512026-08-19,,18005,,,,2                                                                                                                                                                                                                                                                                         
1000015100VRX,2026-08-202026-09-20180051,1800512026-08-20,,18005,,,,2                                                                                                                                                                                                                                                                                         
1510010000VRX,2026-08-132026-08-19180061,1800612026-08-13,,18006,,,,2                                                                                                                                                                                                                                                                                         
1510010000VRX,2026-08-202026-09-20180062,1800622026-08-20,,18006,,,,2                                                                                                                                                                                                                                                                                         
1000014100VRX,2026-08-132026-08-18180071,1800712026-08-13,,18007,,,,2                                                                                                                                                                                                                                                                                         
1000014100VRX,2026-08-192026-09-20180071,1800712026-08-19,,18007,,,,2                                                                                                                                                                                                                                                                                         
1120810000VRE,2026-08-132026-10-04180081,1800812026-08-13,,18008,,,,2                                                                                                                                                                                                                                                                                         
1120810000VRE,2026-10-122026-10-18180081,1800812026-10-12,,18008,,,,2                                                                                                                                                                                                                                                                                         
1000011208VRE,2026-08-132026-10-18180091,1800912026-08-13,,18009,,,,2                                                                                                                                                                                                                                                                                         
1130010000VRX,2026-08-132026-09-20180101,1801012026-08-13,,18010,,,,2                                                                                                                                                                                                                                                                                         
1130014100VRX,2026-08-132026-09-20180102,1801022026-08-13,,18010,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-132026-09-20180103,1801032026-08-13,,18010,,,,2                                                                                                                                                                                                                                                                                         
1000010600VRX,2026-08-132026-09-27180111,1801112026-08-13,,18011,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-132026-08-14180121,1801212026-08-13,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-152026-08-19180121,1801212026-08-15,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-202026-08-28180121,1801212026-08-20,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-292026-09-02180121,1801212026-08-29,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-09-032026-09-20180121,1801212026-09-03,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-152026-08-19180122,1801222026-08-15,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-202026-08-28180122,1801222026-08-20,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-292026-09-02180122,1801222026-08-29,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-09-032026-09-20180122,1801222026-09-03,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-132026-08-14180123,1801232026-08-13,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-152026-08-19180123,1801232026-08-15,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-202026-08-28180123,1801232026-08-20,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-292026-09-02180123,1801232026-08-29,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-09-032026-09-20180123,1801232026-09-03,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-152026-08-19180124,1801242026-08-15,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-202026-08-28180124,1801242026-08-20,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-292026-09-02180124,1801242026-08-29,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-09-032026-09-20180124,1801242026-09-03,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-132026-08-14180125,1801252026-08-13,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-152026-08-19180125,1801252026-08-15,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-202026-08-28180125,1801252026-08-20,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-292026-09-02180125,1801252026-08-29,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-09-032026-09-20180125,1801252026-09-03,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-152026-08-19180126,1801262026-08-15,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-202026-08-28180126,1801262026-08-20,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-292026-09-02180126,1801262026-08-29,,18012,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-09-032026-09-20180126,1801262026-09-03,,18012,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-132026-08-14180141,1801412026-08-13,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-152026-08-19180141,1801412026-08-15,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-202026-08-28180141,1801412026-08-20,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-08-292026-09-02180141,1801412026-08-29,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160010000VRX,2026-09-032026-09-20180141,1801412026-09-03,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-132026-08-14180142,1801422026-08-13,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-152026-08-19180142,1801422026-08-15,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-202026-08-28180142,1801422026-08-20,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-08-292026-09-02180142,1801422026-08-29,,18014,,,,2                                                                                                                                                                                                                                                                                         
1160014100VRX,2026-09-032026-09-20180142,1801422026-09-03,,18014,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-132026-08-14180143,1801432026-08-13,,18014,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-152026-08-19180143,1801432026-08-15,,18014,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-202026-08-28180143,1801432026-08-20,,18014,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-08-292026-09-02180143,1801432026-08-29,,18014,,,,2                                                                                                                                                                                                                                                                                         
1410010000VRX,2026-09-032026-09-20180143,1801432026-09-03,,18014,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-08-132026-10-11180181,1801812026-08-13,,18018,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-10-122026-10-18180181,1801812026-10-12,,18018,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-10-192026-11-01180181,1801812026-10-19,,18018,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-11-022026-11-03180181,1801812026-11-02,,18018,,,,2                                                                                                                                                                                                                                                                                         
7110081200VRE,2026-08-132026-09-25180191,1801912026-08-13,,18019,,,,2                                                                                                                                                                                                                                                                                         
7110011200VRE,2026-08-132026-09-25180211,1802112026-08-13,,18021,,,,2                                                                                                                                                                                                                                                                                         
8010071100VRE,2026-08-132026-09-25180221,1802212026-08-13,,18022,,,,2                                                                                                                                                                                                                                                                                         
7110080100VRE,2026-08-132026-09-25180231,1802312026-08-13,,18023,,,,2                                                                                                                                                                                                                                                                                         
3720065000VRE,2026-08-132026-10-11180241,1802412026-08-13,,18024,,,,2                                                                                                                                                                                                                                                                                         
3720065000VRE,2026-10-122026-10-18180241,1802412026-10-12,,18024,,,,2                                                                                                                                                                                                                                                                                         
3720065000VRE,2026-10-192026-11-01180241,1802412026-10-19,,18024,,,,2                                                                                                                                                                                                                                                                                         
3720065000VRE,2026-11-022026-11-03180241,1802412026-11-02,,18024,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-08-132026-10-11180242,1802422026-08-13,,18024,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-10-122026-10-18180242,1802422026-10-12,,18024,,,,2                                                                                                                                                                                                                                                                                         
6040065000VRE,2026-10-192026-11-01180242,1802422026-10-19,,18024,,,,2                                                                                                                                                                                                                                                                                         
6500060400VRE,2026-08-132026-10-04180271,1802712026-08-13,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500060400VRE,2026-10-052026-10-11180271,1802712026-10-05,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500060400VRE,2026-10-122026-10-18180271,1802712026-10-12,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500060400VRE,2026-10-192026-10-25180271,1802712026-10-19,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500060400VRE,2026-10-262026-11-01180271,1802712026-10-26,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500060400VRE,2026-11-022026-11-03180271,1802712026-11-02,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500037200VRE,2026-08-132026-10-04180272,1802722026-08-13,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500037200VRE,2026-10-122026-10-18180272,1802722026-10-12,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500037200VRE,2026-10-192026-10-25180272,1802722026-10-19,,18027,,,,2                                                                                                                                                                                                                                                                                         
6500037200VRE,2026-11-022026-11-03180272,1802722026-11-02,,18027,,,,2                                                                                                                                                                                                                                                                                         
1120071100VRE,2026-08-132026-09-25180291,1802912026-08-13,,18029,,,,2                                                                                                                                                                                                                                                                                         
1700003100VRX,2026-08-132026-09-05180301,1803012026-08-13,,18030,,,,2                                                                                                                                                                                                                                                                                         
0310017000VRX,2026-08-132026-09-05180311,1803112026-08-13,,18031,,,,2                                                                                                                                                                                                                                                                                         
1700003100VRX,2026-08-132026-09-05180321,1803212026-08-13,,18032,,,,2                                                                                                                                                                                                                                                                                         
0310017000VRX,2026-08-132026-09-05180331,1803312026-08-13,,18033,,,,2                                                                                                                                                                                                                                                                                         
1700003100VRX,2026-08-132026-09-05180341,1803412026-08-13,,18034,,,,2                                                                                                                                                                                                                                                                                         
0310017000VRX,2026-08-132026-09-05180351,1803512026-08-13,,18035,,,,2                                                                                                                                                                                                                                                                                         
1700003100VRX,2026-08-132026-09-04180361,1803612026-08-13,,18036,,,,2                                                                                                                                                                                                                                                                                         
0310017000VRX,2026-08-132026-09-05180371,1803712026-08-13,,18037,,,,2                                                                                                                                                                                                                                                                                         
7110080100VRE,2026-08-132026-09-25180391,1803912026-08-13,,18039,,,,2                                                                                                                                                                                                                                                                                         
1700060600VRX,2026-08-132026-08-28180401,1804012026-08-13,,18040,,,,2                                                                                                                                                                                                                                                                                         
